Event,Time,Voltage1,Voltage2
136,-3.260065710e-03,5.671860224e-02,-2.308718298e+00
136,-3.240065710e-03,5.430654234e-02,-2.710728358e+00
136,-3.220065710e-03,5.591458227e-02,-3.313743450e+00
136,-3.200065710e-03,5.752262221e-02,-2.911733389e+00
136,-3.180065710e-03,5.752262221e-02,-2.710728358e+00
136,-3.160065710e-03,5.591458227e-02,-2.710728358e+00
136,-3.140065710e-03,5.591458227e-02,-3.112738419e+00
136,-3.120065710e-03,5.591458227e-02,-2.308718298e+00
136,-3.100065710e-03,5.511056230e-02,-2.509723328e+00
136,-3.080065710e-03,5.591458227e-02,-2.509723328e+00
136,-3.060065710e-03,5.430654234e-02,-2.107713267e+00
136,-3.040065710e-03,5.430654234e-02,-2.710728358e+00
136,-3.020065710e-03,5.591458227e-02,-2.107713267e+00
136,-3.000065710e-03,5.430654234e-02,-1.303693146e+00
136,-2.980065710e-03,5.350252237e-02,-2.107713267e+00
136,-2.960065710e-03,5.430654234e-02,-3.112738419e+00
136,-2.940065710e-03,5.189448243e-02,-2.710728358e+00
136,-2.920065710e-03,5.430654234e-02,-2.308718298e+00
136,-2.900065710e-03,5.350252237e-02,-2.107713267e+00
136,-2.880065710e-03,5.350252237e-02,-1.705703206e+00
136,-2.860065710e-03,5.269850240e-02,-2.308718298e+00
136,-2.840065710e-03,5.109046246e-02,-2.509723328e+00
136,-2.820065710e-03,5.109046246e-02,-1.705703206e+00
136,-2.800065710e-03,5.109046246e-02,-1.504698176e+00
136,-2.780065710e-03,5.189448243e-02,-1.504698176e+00
136,-2.760065710e-03,5.350252237e-02,-1.504698176e+00
136,-2.740065710e-03,5.269850240e-02,-1.705703206e+00
136,-2.720065710e-03,5.430654234e-02,-1.906708237e+00
136,-2.700065710e-03,5.511056230e-02,-1.504698176e+00
136,-2.680065710e-03,5.591458227e-02,-1.102688115e+00
136,-2.660065710e-03,5.591458227e-02,-1.303693146e+00
136,-2.640065710e-03,5.671860224e-02,-1.303693146e+00
136,-2.620065710e-03,6.073870208e-02,-9.016830848e-01
136,-2.600065710e-03,5.913066214e-02,-1.504698176e+00
136,-2.580065710e-03,5.993468211e-02,-1.705703206e+00
136,-2.560065710e-03,5.752262221e-02,-1.705703206e+00
136,-2.540065710e-03,5.671860224e-02,-1.303693146e+00
136,-2.520065710e-03,5.671860224e-02,-9.016830848e-01
136,-2.500065710e-03,5.511056230e-02,-7.006780544e-01
136,-2.480065710e-03,5.671860224e-02,-7.006780544e-01
136,-2.460065710e-03,5.591458227e-02,-4.996730240e-01
136,-2.440065710e-03,5.511056230e-02,-7.006780544e-01
136,-2.420065710e-03,5.591458227e-02,-9.016830848e-01
136,-2.400065710e-03,5.671860224e-02,-2.308718298e+00
136,-2.380065710e-03,5.591458227e-02,-1.906708237e+00
136,-2.360065710e-03,5.511056230e-02,-3.514748480e+00
136,-2.340065710e-03,5.430654234e-02,-3.112738419e+00
136,-2.320065710e-03,5.189448243e-02,-2.509723328e+00
136,-2.300065710e-03,5.269850240e-02,-1.906708237e+00
136,-2.280065710e-03,5.269850240e-02,-2.107713267e+00
136,-2.260065710e-03,5.350252237e-02,-1.705703206e+00
136,-2.240065710e-03,5.269850240e-02,-2.107713267e+00
136,-2.220065710e-03,5.109046246e-02,-2.911733389e+00
136,-2.200065710e-03,5.269850240e-02,-2.710728358e+00
136,-2.180065710e-03,5.511056230e-02,-2.308718298e+00
136,-2.160065710e-03,5.832664218e-02,-1.705703206e+00
136,-2.140065710e-03,6.073870208e-02,-1.303693146e+00
136,-2.120065710e-03,5.993468211e-02,-1.102688115e+00
136,-2.100065710e-03,6.073870208e-02,-1.303693146e+00
136,-2.080065710e-03,5.993468211e-02,-2.308718298e+00
136,-2.060065710e-03,5.913066214e-02,-1.906708237e+00
