Event,Voltage1,Voltage2
825,-0.1528518131,2.80653225
825,-0.1608920128,2.886934272
825,-0.1448116134,2.886934272
825,-0.1287312141,2.846733261
825,-0.1126508147,2.846733261
825,-0.1287312141,2.766331238
825,-0.1287312141,2.766331238
825,-0.1528518131,2.886934272
825,-0.1448116134,3.087939328
825,-0.1287312141,3.047738317
825,-0.1367714138,3.128140339
825,-0.1126508147,3.329145395
825,-0.104610615,3.248743373
825,-0.104610615,3.208542362
825,-0.104610615,3.329145395
825,-0.104610615,3.329145395
825,-0.104610615,3.409547418
825,-0.1367714138,3.329145395
825,-0.1287312141,3.369346406
825,-0.1528518131,3.48994944
825,-0.1528518131,3.449748429
825,-0.1608920128,3.369346406
825,-0.1528518131,3.329145395
825,-0.1367714138,3.16834135
825,-0.1206910144,3.128140339
825,-0.1528518131,3.248743373
825,-0.1448116134,3.128140339
825,-0.1608920128,3.128140339
825,-0.1367714138,3.087939328
825,-0.1206910144,3.087939328
825,-0.1206910144,3.087939328
825,-0.1126508147,3.248743373
825,-0.1126508147,3.16834135
825,-0.1367714138,3.087939328
825,-0.1126508147,3.087939328
825,-0.08853021568,2.967336294
825,-0.104610615,3.047738317
825,-0.09657041536,3.047738317
825,-0.08853021568,2.886934272
825,-0.08853021568,2.927135283
825,-0.080490016,2.927135283
825,-0.08853021568,2.927135283
825,-0.09657041536,2.80653225
825,-0.080490016,2.886934272
825,-0.06440961664,2.846733261
825,-0.07244981632,2.886934272
825,-0.08853021568,2.846733261
825,-0.080490016,2.886934272
825,-0.080490016,2.927135283
825,-0.06440961664,2.967336294
825,-0.06440961664,2.967336294
825,-0.04832921728,2.886934272
825,-0.07244981632,2.886934272
825,-0.07244981632,2.967336294
825,-0.09657041536,2.927135283
825,-0.09657041536,2.886934272
825,-0.1287312141,2.967336294
825,-0.1206910144,2.846733261
825,-0.104610615,2.766331238
825,-0.1206910144,2.846733261
825,-0.1206910144,2.80653225
825,-0.1126508147,2.846733261
825,-0.1287312141,2.80653225
825,-0.1126508147,2.726130227
825,-0.104610615,2.80653225
825,-0.104610615,2.80653225
825,-0.1126508147,2.726130227
825,-0.104610615,2.726130227
825,-0.08853021568,2.685929216
825,-0.08853021568,2.80653225
825,-0.1206910144,2.766331238
825,-0.1287312141,2.846733261
825,-0.1126508147,2.80653225
825,-0.08853021568,2.927135283
825,-0.104610615,2.886934272
825,-0.1126508147,2.927135283
825,-0.1126508147,2.886934272
825,-0.104610615,2.80653225
825,-0.1126508147,2.846733261
825,-0.1206910144,2.766331238
825,-0.1367714138,2.726130227
825,-0.1126508147,2.927135283
825,-0.1126508147,2.927135283
825,-0.1126508147,3.007537306
825,-0.08853021568,2.927135283
825,-0.08853021568,2.846733261
825,-0.1126508147,2.886934272
825,-0.1448116134,2.886934272
825,-0.1528518131,2.967336294
825,-0.1608920128,2.927135283
825,-0.1206910144,3.047738317
825,-0.104610615,3.087939328
825,-0.1287312141,2.927135283
825,-0.1206910144,2.967336294
825,-0.1126508147,3.007537306
825,-0.1206910144,3.047738317
825,-0.104610615,3.087939328
825,-0.08853021568,3.047738317
825,-0.104610615,2.967336294
825,-0.09657041536,2.846733261
825,-0.1126508147,2.80653225
825,-0.1126508147,2.766331238
825,-0.09657041536,2.766331238
825,-0.1126508147,2.726130227
825,-0.080490016,2.766331238
825,-0.08853021568,2.766331238
825,-0.08853021568,2.766331238
825,-0.080490016,2.726130227
825,-0.1126508147,2.726130227
825,-0.09657041536,2.685929216
825,-0.080490016,2.605527194
825,-0.080490016,2.726130227
825,-0.08853021568,2.685929216
825,-0.09657041536,2.645728205
825,-0.1126508147,2.685929216
825,-0.09657041536,2.766331238
825,-0.09657041536,2.766331238
825,-0.08853021568,2.726130227
825,-0.1126508147,2.605527194
825,-0.104610615,2.726130227
825,-0.1126508147,2.565326182
825,-0.1206910144,2.565326182
825,-0.104610615,2.80653225
825,-0.08853021568,2.846733261
825,-0.080490016,2.927135283
825,-0.104610615,2.80653225
825,-0.09657041536,2.846733261
825,-0.1287312141,2.846733261
825,-0.1206910144,2.846733261
825,-0.09657041536,2.80653225
825,-0.1287312141,2.645728205
825,-0.104610615,2.645728205
825,-0.09657041536,2.605527194
825,-0.09657041536,2.645728205
825,-0.1287312141,2.726130227
825,-0.1126508147,2.726130227
825,-0.104610615,2.80653225
825,-0.09657041536,2.846733261
825,-0.080490016,2.886934272
825,-0.07244981632,3.047738317
825,-0.104610615,2.886934272
825,-0.1126508147,2.927135283
825,-0.09657041536,3.007537306
825,-0.09657041536,2.967336294
825,-0.1126508147,3.007537306
825,-0.09657041536,2.927135283
825,-0.09657041536,2.967336294
825,-0.080490016,2.927135283
825,-0.06440961664,3.007537306
825,-0.1206910144,3.16834135
825,-0.1206910144,3.047738317
825,-0.104610615,3.007537306
825,-0.08853021568,3.007537306
825,-0.08853021568,2.967336294
825,-0.09657041536,3.007537306
825,-0.08853021568,2.967336294
825,-0.07244981632,2.886934272
825,-0.06440961664,2.766331238
825,-0.08853021568,2.886934272
825,-0.09657041536,2.967336294
825,-0.080490016,3.047738317
825,-0.07244981632,3.047738317
825,-0.06440961664,3.087939328
825,-0.080490016,3.007537306
825,-0.07244981632,3.007537306
825,-0.08853021568,3.248743373
825,-0.09657041536,3.16834135
825,-0.07244981632,3.208542362
825,-0.07244981632,3.16834135
825,-0.080490016,3.128140339
825,-0.080490016,3.128140339
825,-0.080490016,3.128140339
825,-0.07244981632,3.16834135
825,-0.08853021568,3.047738317
825,-0.1126508147,3.047738317
825,-0.1206910144,2.967336294
825,-0.09657041536,2.967336294
825,-0.09657041536,2.967336294
825,-0.1206910144,3.007537306
825,-0.1448116134,2.886934272
825,-0.1206910144,2.886934272
825,-0.09657041536,2.886934272
825,-0.08853021568,2.927135283
825,-0.08853021568,2.967336294
825,-0.1206910144,2.886934272
825,-0.1367714138,2.766331238
825,-0.1528518131,2.886934272
825,-0.1287312141,2.766331238
825,-0.305615607,4.414572698
825,-0.4422990016,5.057788877
825,-0.4101382029,4.896984832
825,-0.3860176038,4.776381798
825,-0.3297362061,4.535175731
825,-0.2975754074,4.334170675
825,-0.2412940096,4.253768653
825,-0.2412940096,4.092964608
825,-0.2091332109,3.932160563
825,-0.1769724122,3.771356518
825,-0.1448116134,3.771356518
825,-0.104610615,3.650753485
825,-0.080490016,3.610552474
825,-0.080490016,3.449748429
825,-0.080490016,3.288944384
825,-0.08853021568,3.329145395
825,-0.08853021568,3.288944384
825,-0.09657041536,3.248743373
825,-0.104610615,3.208542362
825,-0.104610615,3.087939328
825,-0.09657041536,3.128140339
825,-0.104610615,3.087939328
825,-0.1367714138,3.047738317
825,-0.1608920128,3.047738317
825,-0.1689322125,3.007537306
825,-0.1448116134,3.047738317
825,-0.1448116134,2.846733261
825,-0.1608920128,2.927135283
825,-0.1367714138,2.886934272
825,-0.1126508147,2.846733261
825,-0.1608920128,3.047738317
825,-0.1528518131,2.967336294
825,-0.1689322125,2.927135283
825,-0.1528518131,2.927135283
825,-0.1287312141,3.007537306
825,-0.1287312141,2.886934272
825,-0.1206910144,2.967336294
825,-0.1126508147,2.927135283
825,-0.09657041536,2.967336294
825,-0.104610615,2.967336294
825,-0.1206910144,2.967336294
825,-0.104610615,2.967336294
825,-0.104610615,2.927135283
825,-0.08853021568,2.967336294
825,-0.104610615,2.967336294
825,-0.104610615,3.087939328
825,-0.09657041536,2.967336294
825,-0.08853021568,2.886934272
825,-0.080490016,2.80653225
825,-0.06440961664,2.846733261
825,-0.104610615,2.846733261
825,-0.09657041536,2.80653225
825,-0.09657041536,2.846733261
825,-0.1126508147,2.846733261
825,-0.1206910144,2.927135283
825,-0.1126508147,3.007537306
825,-0.1126508147,3.047738317
825,-0.1287312141,3.128140339
825,-0.1206910144,3.087939328
825,-0.08853021568,3.128140339
825,-0.1206910144,3.16834135
825,-0.1206910144,3.128140339
825,-0.1367714138,3.16834135
825,-0.1206910144,3.208542362
825,-0.1126508147,3.288944384
825,-0.1287312141,3.288944384
825,-0.1206910144,3.208542362
825,-0.104610615,3.16834135
825,-0.09657041536,3.087939328
825,-0.09657041536,3.087939328
825,-0.09657041536,3.128140339
825,-0.1126508147,3.047738317
825,-0.1287312141,3.007537306
825,-0.104610615,3.047738317
825,-0.09657041536,2.967336294
825,-0.1528518131,3.007537306
825,-0.1448116134,2.846733261
825,-0.1367714138,2.766331238
825,-0.1448116134,2.846733261
825,-0.1367714138,2.80653225
825,-0.1608920128,2.886934272
825,-0.1528518131,2.80653225
825,-0.1689322125,2.886934272
825,-0.1608920128,2.927135283
825,-0.1367714138,2.927135283
825,-0.1448116134,3.047738317
825,-0.1206910144,3.007537306
825,-0.104610615,3.007537306
825,-0.1126508147,3.047738317
825,-0.1206910144,3.007537306
825,-0.08853021568,3.007537306
825,-0.07244981632,3.047738317
825,-0.09657041536,3.047738317
825,-0.104610615,3.007537306
825,-0.09657041536,2.927135283
825,-0.1287312141,2.886934272
825,-0.1367714138,2.886934272
825,-0.1689322125,2.766331238
825,-0.1448116134,2.846733261
825,-0.1287312141,2.766331238
825,-0.1287312141,2.726130227
825,-0.1126508147,2.726130227
825,-0.1126508147,2.726130227
825,-0.104610615,2.605527194
825,-0.1206910144,2.685929216
825,-0.1206910144,2.605527194
825,-0.09657041536,2.685929216
825,-0.09657041536,2.605527194
825,-0.1126508147,2.645728205
825,-0.104610615,2.605527194
825,-0.080490016,2.645728205
825,-0.07244981632,2.685929216
825,-0.06440961664,2.766331238
825,-0.080490016,2.80653225
825,-0.07244981632,2.726130227
825,-0.080490016,2.726130227
825,-0.080490016,2.766331238
825,-0.07244981632,2.886934272
825,-0.1287312141,2.886934272
825,-0.1206910144,2.685929216
825,-0.1126508147,2.605527194
825,-0.104610615,2.525125171
825,-0.08853021568,2.605527194
825,-0.07244981632,2.685929216
825,-0.1126508147,2.726130227
825,-0.1126508147,2.766331238
825,-0.1287312141,2.685929216
825,-0.104610615,2.726130227
825,-0.104610615,2.685929216
825,-0.104610615,2.846733261
825,-0.1448116134,2.927135283
825,-0.1206910144,2.967336294
825,-0.1528518131,3.007537306
825,-0.1367714138,3.047738317
825,-0.1206910144,3.047738317
825,-0.1126508147,3.007537306
825,-0.1206910144,2.967336294
825,-0.1126508147,2.927135283
825,-0.1287312141,2.886934272
825,-0.1206910144,2.967336294
825,-0.1287312141,2.846733261
825,-0.1206910144,2.846733261
825,-0.1126508147,2.846733261
825,-0.1528518131,2.766331238
825,-0.1689322125,2.80653225
825,-0.1448116134,2.886934272
825,-0.1528518131,2.80653225
825,-0.1608920128,2.726130227
825,-0.1206910144,2.726130227
825,-0.1126508147,2.645728205
825,-0.1206910144,2.605527194
825,-0.1367714138,2.605527194
825,-0.1448116134,2.605527194
825,-0.1367714138,2.726130227
825,-0.1367714138,2.645728205
825,-0.1126508147,2.685929216
825,-0.08853021568,2.685929216
825,-0.104610615,2.766331238
825,-0.09657041536,2.766331238
825,-0.09657041536,2.80653225
825,-0.104610615,2.80653225
825,-0.09657041536,2.80653225
825,-0.104610615,2.886934272
825,-0.1206910144,2.846733261
825,-0.1206910144,2.886934272
825,-0.1608920128,3.087939328
825,-0.1528518131,3.16834135
825,-0.1850126118,3.128140339
825,-0.1608920128,3.128140339
825,-0.1126508147,3.128140339
825,-0.1367714138,3.16834135
825,-0.1206910144,3.087939328
825,-0.09657041536,3.087939328
825,-0.08853021568,3.047738317
825,-0.09657041536,3.047738317
825,-0.080490016,3.208542362
825,-0.080490016,3.16834135
825,-0.07244981632,3.087939328
825,-0.07244981632,2.967336294
825,-0.06440961664,3.047738317
825,-0.080490016,3.047738317
825,-0.1126508147,3.047738317
825,-0.09657041536,3.007537306
825,-0.1448116134,2.967336294
825,-0.1448116134,3.087939328
825,-0.1367714138,3.087939328
825,-0.1287312141,3.128140339
825,-0.1126508147,3.248743373
825,-0.1206910144,3.128140339
825,-0.1367714138,3.248743373
825,-0.1528518131,3.248743373
825,-0.1448116134,3.208542362
825,-0.1608920128,3.208542362
825,-0.1528518131,3.047738317
825,-0.1206910144,3.047738317
825,-0.1287312141,3.007537306
825,-0.1206910144,3.16834135
825,-0.1287312141,3.128140339
825,-0.1206910144,2.967336294
825,-0.1206910144,3.007537306
825,-0.1206910144,2.927135283
825,-0.1367714138,2.846733261
825,-0.1287312141,2.80653225
825,-0.1528518131,2.80653225
825,-0.1287312141,2.766331238
825,-0.1367714138,2.886934272
825,-0.1367714138,2.967336294
825,-0.1689322125,2.846733261
825,-0.1850126118,3.007537306
825,-0.1367714138,3.007537306
825,-0.1689322125,2.886934272
825,-0.1608920128,2.886934272
825,-0.1608920128,2.967336294
825,-0.2010930112,2.927135283
825,-0.1850126118,2.846733261
825,-0.1850126118,2.886934272
825,-0.1528518131,2.886934272
825,-0.1287312141,2.927135283
825,-0.1287312141,2.886934272
825,-0.09657041536,2.927135283
825,-0.09657041536,2.927135283
825,-0.080490016,3.047738317
825,-0.09657041536,3.007537306
825,-0.08853021568,3.087939328
825,-0.1126508147,3.087939328
825,-0.1448116134,3.007537306
825,-0.1206910144,2.846733261
825,-0.1287312141,2.846733261
825,-0.1448116134,2.846733261
825,-0.1367714138,2.766331238
825,-0.1528518131,2.80653225
825,-0.1367714138,2.846733261
825,-0.1126508147,2.80653225
825,-0.09657041536,2.766331238
825,-0.104610615,2.80653225
825,-0.08853021568,2.766331238
825,-0.08853021568,2.726130227
825,-0.080490016,2.766331238
825,-0.09657041536,2.766331238
825,-0.080490016,2.80653225
825,-0.07244981632,2.766331238
825,-0.07244981632,2.766331238
825,-0.05636941696,2.766331238
825,-0.080490016,2.726130227
825,-0.07244981632,2.726130227
825,-0.080490016,2.645728205
825,-0.08853021568,2.80653225
825,-0.09657041536,2.685929216
825,-0.080490016,2.726130227
825,-0.080490016,2.726130227
827,-0.1367714138,2.766331238
827,-0.1367714138,2.766331238
827,-0.1287312141,2.766331238
827,-0.1287312141,2.685929216
827,-0.1206910144,2.726130227
827,-0.1206910144,2.726130227
827,-0.1287312141,2.766331238
827,-0.1126508147,2.766331238
827,-0.1367714138,2.846733261
827,-0.1367714138,2.766331238
827,-0.1367714138,2.80653225
827,-0.1689322125,2.766331238
827,-0.1448116134,2.80653225
827,-0.1126508147,2.846733261
827,-0.1126508147,2.846733261
827,-0.104610615,2.726130227
827,-0.080490016,2.685929216
827,-0.080490016,2.80653225
827,-0.080490016,2.726130227
827,-0.080490016,2.726130227
827,-0.07244981632,2.685929216
827,-0.06440961664,2.726130227
827,-0.06440961664,2.80653225
827,-0.06440961664,2.80653225
827,-0.07244981632,2.80653225
827,-0.080490016,2.685929216
827,-0.080490016,2.726130227
827,-0.06440961664,2.685929216
827,-0.06440961664,2.685929216
827,-0.104610615,2.685929216
827,-0.080490016,2.605527194
827,-0.08853021568,2.565326182
827,-0.1206910144,2.645728205
827,-0.09657041536,2.685929216
827,-0.1206910144,2.726130227
827,-0.1126508147,2.80653225
827,-0.104610615,2.726130227
827,-0.1126508147,2.766331238
827,-0.104610615,2.685929216
827,-0.1126508147,2.645728205
827,-0.1126508147,2.80653225
827,-0.1126508147,2.927135283
827,-0.09657041536,2.886934272
827,-0.1287312141,2.886934272
827,-0.104610615,2.80653225
827,-0.1287312141,2.80653225
827,-0.1206910144,2.846733261
827,-0.104610615,2.846733261
827,-0.1448116134,2.886934272
827,-0.1287312141,2.846733261
827,-0.104610615,2.927135283
827,-0.1206910144,2.927135283
827,-0.1126508147,2.886934272
827,-0.104610615,2.846733261
827,-0.08853021568,3.007537306
827,-0.080490016,2.886934272
827,-0.07244981632,2.967336294
827,-0.08853021568,2.886934272
827,-0.1206910144,2.886934272
827,-0.1206910144,2.927135283
827,-0.104610615,2.967336294
827,-0.09657041536,3.007537306
827,-0.104610615,2.927135283
827,-0.08853021568,2.846733261
827,-0.104610615,2.846733261
827,-0.080490016,2.886934272
827,-0.07244981632,2.80653225
827,-0.080490016,2.80653225
827,-0.06440961664,2.80653225
827,-0.080490016,2.685929216
827,-0.07244981632,2.685929216
827,-0.06440961664,2.726130227
827,-0.06440961664,2.766331238
827,-0.06440961664,2.766331238
827,-0.080490016,2.80653225
827,-0.07244981632,2.886934272
827,-0.06440961664,2.766331238
827,-0.080490016,2.766331238
827,-0.104610615,2.766331238
827,-0.1126508147,2.846733261
827,-0.104610615,2.80653225
827,-0.104610615,2.766331238
827,-0.09657041536,2.80653225
827,-0.09657041536,2.726130227
827,-0.104610615,2.726130227
827,-0.09657041536,2.645728205
827,-0.07244981632,2.605527194
827,-0.104610615,2.525125171
827,-0.104610615,2.565326182
827,-0.09657041536,2.605527194
827,-0.080490016,2.726130227
827,-0.104610615,2.726130227
827,-0.1126508147,2.846733261
827,-0.1287312141,2.927135283
827,-0.104610615,2.927135283
827,-0.1448116134,2.927135283
827,-0.1206910144,3.047738317
827,-0.1367714138,2.967336294
827,-0.1206910144,2.967336294
827,-0.1528518131,3.007537306
827,-0.1367714138,3.047738317
827,-0.1287312141,3.128140339
827,-0.1689322125,3.047738317
827,-0.1367714138,3.087939328
827,-0.1287312141,3.087939328
827,-0.1206910144,3.047738317
827,-0.104610615,3.047738317
827,-0.1206910144,3.087939328
827,-0.1206910144,3.007537306
827,-0.09657041536,3.047738317
827,-0.1206910144,3.087939328
827,-0.08853021568,3.128140339
827,-0.080490016,3.16834135
827,-0.07244981632,3.047738317
827,-0.080490016,3.007537306
827,-0.080490016,3.087939328
827,-0.09657041536,2.927135283
827,-0.07244981632,2.80653225
827,-0.06440961664,2.846733261
827,-0.080490016,2.927135283
827,-0.104610615,2.886934272
827,-0.1367714138,2.846733261
827,-0.104610615,2.846733261
827,-0.07244981632,2.80653225
827,-0.080490016,2.726130227
827,-0.06440961664,2.726130227
827,-0.080490016,2.726130227
827,-0.104610615,2.726130227
827,-0.1448116134,2.726130227
827,-0.1206910144,2.685929216
827,-0.1206910144,2.645728205
827,-0.104610615,2.565326182
827,-0.08853021568,2.605527194
827,-0.1126508147,2.645728205
827,-0.1448116134,2.685929216
827,-0.1206910144,2.726130227
827,-0.1126508147,2.726130227
827,-0.1206910144,2.685929216
827,-0.104610615,2.80653225
827,-0.1126508147,2.80653225
827,-0.1287312141,2.846733261
827,-0.1126508147,2.886934272
827,-0.1126508147,2.726130227
827,-0.1126508147,2.605527194
827,-0.08853021568,2.685929216
827,-0.08853021568,2.685929216
827,-0.09657041536,2.726130227
827,-0.104610615,2.766331238
827,-0.07244981632,2.886934272
827,-0.104610615,2.886934272
827,-0.104610615,2.80653225
827,-0.1126508147,2.766331238
827,-0.1126508147,2.726130227
827,-0.08853021568,2.645728205
827,-0.08853021568,2.645728205
827,-0.080490016,2.766331238
827,-0.1206910144,2.766331238
827,-0.1126508147,2.766331238
827,-0.1287312141,2.927135283
827,-0.1287312141,2.967336294
827,-0.1126508147,2.886934272
827,-0.09657041536,2.927135283
827,-0.08853021568,2.886934272
827,-0.07244981632,2.927135283
827,-0.09657041536,2.726130227
827,-0.080490016,2.766331238
827,-0.1287312141,2.846733261
827,-0.1367714138,2.886934272
827,-0.09657041536,2.927135283
827,-0.09657041536,3.007537306
827,-0.09657041536,3.047738317
827,-0.08853021568,2.967336294
827,-0.104610615,3.128140339
827,-0.08853021568,3.128140339
827,-0.104610615,3.047738317
827,-0.08853021568,3.007537306
827,-0.08853021568,2.967336294
827,-0.09657041536,3.047738317
827,-0.1126508147,3.128140339
