Event,channel1,channel2,Time,Voltage
4,0.061177141376,-0.007405752959999984,-4.480065710e-03,6.117714138e-02
4,0.058765081472,-0.007405752959999984,-4.460065710e-03,5.876508147e-02
4,0.05956910144,-0.015445955199999972,-4.440065710e-03,5.956910144e-02
4,0.05956910144,-0.011425854079999992,-4.420065710e-03,5.956910144e-02
4,0.060373121408,-0.015445955199999972,-4.400065710e-03,6.037312141e-02
4,0.058765081472,-0.007405752959999984,-4.380065710e-03,5.876508147e-02
4,0.057961061504,-0.02348615743999999,-4.360065710e-03,5.796106150e-02
4,0.058765081472,-0.02348615743999999,-4.340065710e-03,5.876508147e-02
4,0.058765081472,-0.01946605631999998,-4.320065710e-03,5.876508147e-02
4,0.058765081472,-0.015445955199999972,-4.300065710e-03,5.876508147e-02
4,0.057961061504,-0.011425854079999992,-4.280065710e-03,5.796106150e-02
4,0.0555490016,-0.007405752959999984,-4.260065710e-03,5.554900160e-02
4,0.053940961664,-0.01946605631999998,-4.240065710e-03,5.394096166e-02
4,0.053136941696,-0.011425854079999992,-4.220065710e-03,5.313694170e-02
4,0.053940961664,-0.015445955199999972,-4.200065710e-03,5.394096166e-02
4,0.0555490016,-0.015445955199999972,-4.180065710e-03,5.554900160e-02
4,0.0555490016,-0.015445955199999972,-4.160065710e-03,5.554900160e-02
4,0.054744981632,-0.011425854079999992,-4.140065710e-03,5.474498163e-02
4,0.053940961664,-0.015445955199999972,-4.120065710e-03,5.394096166e-02
4,0.056353021568,-0.011425854079999992,-4.100065710e-03,5.635302157e-02
4,0.0555490016,-0.011425854079999992,-4.080065710e-03,5.554900160e-02
4,0.054744981632,-0.007405752959999984,-4.060065710e-03,5.474498163e-02
4,0.0555490016,-0.02348615743999999,-4.040065710e-03,5.554900160e-02
4,0.0555490016,-0.011425854079999992,-4.020065710e-03,5.554900160e-02
4,0.0555490016,-0.011425854079999992,-4.000065710e-03,5.554900160e-02
4,0.053136941696,-0.011425854079999992,-3.980065710e-03,5.313694170e-02
4,0.054744981632,-0.015445955199999972,-3.960065710e-03,5.474498163e-02
4,0.053940961664,-0.007405752959999984,-3.940065710e-03,5.394096166e-02
4,0.052332921728,-0.007405752959999984,-3.920065710e-03,5.233292173e-02
4,0.053940961664,-0.007405752959999984,-3.900065710e-03,5.394096166e-02
4,0.054744981632,-0.0033856518399999758,-3.880065710e-03,5.474498163e-02
4,0.054744981632,-0.0033856518399999758,-3.860065710e-03,5.474498163e-02
4,0.057961061504,-0.0033856518399999758,-3.840065710e-03,5.796106150e-02
4,0.057961061504,-0.0033856518399999758,-3.820065710e-03,5.796106150e-02
4,0.057961061504,-0.015445955199999972,-3.800065710e-03,5.796106150e-02
4,0.058765081472,-0.011425854079999992,-3.780065710e-03,5.876508147e-02
4,0.058765081472,-0.007405752959999984,-3.760065710e-03,5.876508147e-02
4,0.058765081472,-0.0033856518399999758,-3.740065710e-03,5.876508147e-02
4,0.057157041536,-0.007405752959999984,-3.720065710e-03,5.715704154e-02
4,0.0555490016,-0.0033856518399999758,-3.700065710e-03,5.554900160e-02
4,0.054744981632,-0.0033856518399999758,-3.680065710e-03,5.474498163e-02
4,0.057157041536,-0.0033856518399999758,-3.660065710e-03,5.715704154e-02
4,0.056353021568,0.0006344492800000323,-3.640065710e-03,5.635302157e-02
4,0.057157041536,-0.0033856518399999758,-3.620065710e-03,5.715704154e-02
4,0.056353021568,-0.007405752959999984,-3.600065710e-03,5.635302157e-02
4,0.058765081472,-0.007405752959999984,-3.580065710e-03,5.876508147e-02
4,0.060373121408,-0.0033856518399999758,-3.560065710e-03,6.037312141e-02
4,0.058765081472,-0.015445955199999972,-3.540065710e-03,5.876508147e-02
4,0.061981161344,-0.015445955199999972,-3.520065710e-03,6.198116134e-02
4,0.06358920128000001,-0.007405752959999984,-3.500065710e-03,6.358920128e-02
4,0.061177141376,-0.007405752959999984,-3.480065710e-03,6.117714138e-02
4,0.05956910144,-0.0033856518399999758,-3.460065710e-03,5.956910144e-02
4,0.060373121408,-0.0033856518399999758,-3.440065710e-03,6.037312141e-02
4,0.060373121408,-0.0033856518399999758,-3.420065710e-03,6.037312141e-02
4,0.058765081472,-0.0033856518399999758,-3.400065710e-03,5.876508147e-02
4,0.057961061504,-0.007405752959999984,-3.380065710e-03,5.796106150e-02
4,0.05956910144,-0.02348615743999999,-3.360065710e-03,5.956910144e-02
4,0.061177141376,-0.01946605631999998,-3.340065710e-03,6.117714138e-02
4,0.058765081472,-0.015445955199999972,-3.320065710e-03,5.876508147e-02
4,0.058765081472,-0.03152635967999998,-3.300065710e-03,5.876508147e-02
4,0.057961061504,-0.02348615743999999,-3.280065710e-03,5.796106150e-02
4,0.05956910144,-0.01946605631999998,-3.260065710e-03,5.956910144e-02
4,0.058765081472,-0.011425854079999992,-3.240065710e-03,5.876508147e-02
4,0.05956910144,-0.011425854079999992,-3.220065710e-03,5.956910144e-02
4,0.05956910144,-0.007405752959999984,-3.200065710e-03,5.956910144e-02
4,0.060373121408,-0.007405752959999984,-3.180065710e-03,6.037312141e-02
4,0.05956910144,-0.007405752959999984,-3.160065710e-03,5.956910144e-02
4,0.057961061504,-0.011425854079999992,-3.140065710e-03,5.796106150e-02
4,0.057961061504,-0.015445955199999972,-3.120065710e-03,5.796106150e-02
4,0.058765081472,-0.015445955199999972,-3.100065710e-03,5.876508147e-02
4,0.058765081472,-0.02348615743999999,-3.080065710e-03,5.876508147e-02
4,0.060373121408,-0.01946605631999998,-3.060065710e-03,6.037312141e-02
4,0.05956910144,-0.02348615743999999,-3.040065710e-03,5.956910144e-02
4,0.060373121408,-0.02348615743999999,-3.020065710e-03,6.037312141e-02
4,0.060373121408,-0.01946605631999998,-3.000065710e-03,6.037312141e-02
4,0.05956910144,-0.015445955199999972,-2.980065710e-03,5.956910144e-02
4,0.057157041536,-0.011425854079999992,-2.960065710e-03,5.715704154e-02
4,0.0555490016,-0.01946605631999998,-2.940065710e-03,5.554900160e-02
4,0.058765081472,-0.015445955199999972,-2.920065710e-03,5.876508147e-02
4,0.058765081472,-0.011425854079999992,-2.900065710e-03,5.876508147e-02
4,0.057157041536,-0.011425854079999992,-2.880065710e-03,5.715704154e-02
4,0.056353021568,-0.011425854079999992,-2.860065710e-03,5.635302157e-02
4,0.0555490016,-0.015445955199999972,-2.840065710e-03,5.554900160e-02
4,0.058765081472,-0.015445955199999972,-2.820065710e-03,5.876508147e-02
4,0.057961061504,-0.011425854079999992,-2.800065710e-03,5.796106150e-02
4,0.061177141376,-0.007405752959999984,-2.780065710e-03,6.117714138e-02
4,0.05956910144,-0.015445955199999972,-2.760065710e-03,5.956910144e-02
4,0.058765081472,-0.01946605631999998,-2.740065710e-03,5.876508147e-02
4,0.060373121408,-0.015445955199999972,-2.720065710e-03,6.037312141e-02
4,0.057961061504,-0.011425854079999992,-2.700065710e-03,5.796106150e-02
4,0.05956910144,-0.007405752959999984,-2.680065710e-03,5.956910144e-02
4,0.05956910144,-0.015445955199999972,-2.660065710e-03,5.956910144e-02
4,0.057961061504,-0.011425854079999992,-2.640065710e-03,5.796106150e-02
4,0.058765081472,-0.007405752959999984,-2.620065710e-03,5.876508147e-02
4,0.058765081472,-0.015445955199999972,-2.600065710e-03,5.876508147e-02
4,0.057157041536,-0.02348615743999999,-2.580065710e-03,5.715704154e-02
4,0.057157041536,-0.02348615743999999,-2.560065710e-03,5.715704154e-02
4,0.058765081472,-0.02750625855999997,-2.540065710e-03,5.876508147e-02
4,0.058765081472,-0.01946605631999998,-2.520065710e-03,5.876508147e-02
4,0.057961061504,-0.011425854079999992,-2.500065710e-03,5.796106150e-02
4,0.058765081472,-0.015445955199999972,-2.480065710e-03,5.876508147e-02
4,0.056353021568,-0.011425854079999992,-2.460065710e-03,5.635302157e-02
4,0.054744981632,-0.007405752959999984,-2.440065710e-03,5.474498163e-02
4,0.056353021568,-0.02348615743999999,-2.420065710e-03,5.635302157e-02
4,0.0555490016,-0.01946605631999998,-2.400065710e-03,5.554900160e-02
4,0.056353021568,-0.011425854079999992,-2.380065710e-03,5.635302157e-02
4,0.057961061504,-0.011425854079999992,-2.360065710e-03,5.796106150e-02
4,0.058765081472,-0.011425854079999992,-2.340065710e-03,5.876508147e-02
4,0.057157041536,-0.01946605631999998,-2.320065710e-03,5.715704154e-02
4,0.05956910144,-0.011425854079999992,-2.300065710e-03,5.956910144e-02
4,0.058765081472,-0.011425854079999992,-2.280065710e-03,5.876508147e-02
4,0.057157041536,-0.011425854079999992,-2.260065710e-03,5.715704154e-02
4,0.056353021568,-0.011425854079999992,-2.240065710e-03,5.635302157e-02
4,0.056353021568,-0.011425854079999992,-2.220065710e-03,5.635302157e-02
4,0.057961061504,-0.011425854079999992,-2.200065710e-03,5.796106150e-02
4,0.057157041536,-0.011425854079999992,-2.180065710e-03,5.715704154e-02
4,0.057961061504,-0.011425854079999992,-2.160065710e-03,5.796106150e-02
4,0.0555490016,-0.007405752959999984,-2.140065710e-03,5.554900160e-02
4,0.0555490016,-0.02348615743999999,-2.120065710e-03,5.554900160e-02
4,0.053940961664,-0.01946605631999998,-2.100065710e-03,5.394096166e-02
4,0.053136941696,-0.01946605631999998,-2.080065710e-03,5.313694170e-02
4,0.053940961664,-0.01946605631999998,-2.060065710e-03,5.394096166e-02
4,0.052332921728,-0.015445955199999972,-2.040065710e-03,5.233292173e-02
4,0.054744981632,-0.01946605631999998,-2.020065710e-03,5.474498163e-02
4,0.053940961664,-0.01946605631999998,-2.000065710e-03,5.394096166e-02
4,0.0555490016,-0.011425854079999992,-1.980065710e-03,5.554900160e-02
4,0.056353021568,-0.015445955199999972,-1.960065710e-03,5.635302157e-02
4,0.056353021568,-0.007405752959999984,-1.940065710e-03,5.635302157e-02
4,0.056353021568,-0.011425854079999992,-1.920065710e-03,5.635302157e-02
4,0.054744981632,-0.007405752959999984,-1.900065710e-03,5.474498163e-02
4,0.053940961664,-0.0033856518399999758,-1.880065710e-03,5.394096166e-02
4,0.053136941696,-0.0033856518399999758,-1.860065710e-03,5.313694170e-02
4,0.053940961664,-0.0033856518399999758,-1.840065710e-03,5.394096166e-02
4,0.056353021568,-0.007405752959999984,-1.820065710e-03,5.635302157e-02
4,0.056353021568,-0.0033856518399999758,-1.800065710e-03,5.635302157e-02
4,0.056353021568,0.0006344492800000323,-1.780065710e-03,5.635302157e-02
4,0.0555490016,-0.0033856518399999758,-1.760065710e-03,5.554900160e-02
4,0.057961061504,-0.0033856518399999758,-1.740065710e-03,5.796106150e-02
4,0.056353021568,-0.011425854079999992,-1.720065710e-03,5.635302157e-02
4,0.056353021568,-0.01946605631999998,-1.700065710e-03,5.635302157e-02
4,0.0555490016,-0.015445955199999972,-1.680065710e-03,5.554900160e-02
4,0.0555490016,-0.011425854079999992,-1.660065710e-03,5.554900160e-02
4,0.0555490016,-0.01946605631999998,-1.640065710e-03,5.554900160e-02
4,0.052332921728,-0.02348615743999999,-1.620065710e-03,5.233292173e-02
4,0.052332921728,-0.01946605631999998,-1.600065710e-03,5.233292173e-02
4,0.052332921728,-0.02348615743999999,-1.580065710e-03,5.233292173e-02
4,0.052332921728,-0.01946605631999998,-1.560065710e-03,5.233292173e-02
4,0.053136941696,-0.011425854079999992,-1.540065710e-03,5.313694170e-02
4,0.052332921728,-0.011425854079999992,-1.520065710e-03,5.233292173e-02
4,0.053136941696,-0.007405752959999984,-1.500065710e-03,5.313694170e-02
4,0.05152890176,-0.015445955199999972,-1.480065710e-03,5.152890176e-02
4,0.056353021568,-0.01946605631999998,-1.460065710e-03,5.635302157e-02
4,0.054744981632,-0.015445955199999972,-1.440065710e-03,5.474498163e-02
4,0.0555490016,-0.011425854079999992,-1.420065710e-03,5.554900160e-02
4,0.054744981632,-0.007405752959999984,-1.400065710e-03,5.474498163e-02
4,0.053136941696,-0.007405752959999984,-1.380065710e-03,5.313694170e-02
4,0.054744981632,-0.0033856518399999758,-1.360065710e-03,5.474498163e-02
4,0.054744981632,-0.0033856518399999758,-1.340065710e-03,5.474498163e-02
4,0.056353021568,-0.007405752959999984,-1.320065710e-03,5.635302157e-02
4,0.057157041536,-0.011425854079999992,-1.300065710e-03,5.715704154e-02
4,0.057157041536,-0.0033856518399999758,-1.280065710e-03,5.715704154e-02
4,0.057961061504,-0.0033856518399999758,-1.260065710e-03,5.796106150e-02
4,0.057157041536,-0.0033856518399999758,-1.240065710e-03,5.715704154e-02
4,0.0555490016,-0.0033856518399999758,-1.220065710e-03,5.554900160e-02
4,0.053940961664,-0.0033856518399999758,-1.200065710e-03,5.394096166e-02
4,0.05152890176,-0.0033856518399999758,-1.180065710e-03,5.152890176e-02
4,0.052332921728,-0.01946605631999998,-1.160065710e-03,5.233292173e-02
4,0.053940961664,-0.02750625855999997,-1.140065710e-03,5.394096166e-02
4,0.053940961664,-0.01946605631999998,-1.120065710e-03,5.394096166e-02
4,0.053940961664,-0.015445955199999972,-1.100065710e-03,5.394096166e-02
4,0.053940961664,-0.011425854079999992,-1.080065710e-03,5.394096166e-02
4,0.053136941696,-0.011425854079999992,-1.060065710e-03,5.313694170e-02
4,0.052332921728,-0.011425854079999992,-1.040065710e-03,5.233292173e-02
4,0.05152890176,-0.007405752959999984,-1.020065710e-03,5.152890176e-02
4,0.050724881792,-0.0033856518399999758,-1.000065710e-03,5.072488179e-02
4,0.05152890176,-0.0033856518399999758,-9.800657100e-04,5.152890176e-02
4,0.053940961664,-0.0033856518399999758,-9.600657100e-04,5.394096166e-02
4,0.054744981632,-0.007405752959999984,-9.400657100e-04,5.474498163e-02
4,0.054744981632,-0.0033856518399999758,-9.200657100e-04,5.474498163e-02
4,0.054744981632,-0.0033856518399999758,-9.000657100e-04,5.474498163e-02
4,0.057961061504,-0.0033856518399999758,-8.800657100e-04,5.796106150e-02
4,0.05956910144,-0.011425854079999992,-8.600657100e-04,5.956910144e-02
4,0.058765081472,-0.011425854079999992,-8.400657100e-04,5.876508147e-02
4,0.058765081472,-0.011425854079999992,-8.200657100e-04,5.876508147e-02
4,0.060373121408,-0.007405752959999984,-8.000657100e-04,6.037312141e-02
4,0.060373121408,-0.007405752959999984,-7.800657100e-04,6.037312141e-02
4,0.058765081472,-0.007405752959999984,-7.600657100e-04,5.876508147e-02
4,0.057961061504,-0.0033856518399999758,-7.400657100e-04,5.796106150e-02
4,0.058765081472,-0.0033856518399999758,-7.200657100e-04,5.876508147e-02
4,0.058765081472,-0.007405752959999984,-7.000657100e-04,5.876508147e-02
4,0.058765081472,-0.0033856518399999758,-6.800657100e-04,5.876508147e-02
4,0.056353021568,-0.0033856518399999758,-6.600657100e-04,5.635302157e-02
4,0.054744981632,-0.0033856518399999758,-6.400657100e-04,5.474498163e-02
4,0.053136941696,-0.0033856518399999758,-6.200657100e-04,5.313694170e-02
4,0.0555490016,-0.0033856518399999758,-6.000657100e-04,5.554900160e-02
4,0.056353021568,-0.015445955199999972,-5.800657100e-04,5.635302157e-02
4,0.056353021568,-0.011425854079999992,-5.600657100e-04,5.635302157e-02
4,0.057157041536,-0.011425854079999992,-5.400657100e-04,5.715704154e-02
4,0.057157041536,-0.011425854079999992,-5.200657100e-04,5.715704154e-02
4,0.057961061504,-0.011425854079999992,-5.000657100e-04,5.796106150e-02
4,0.056353021568,-0.0033856518399999758,-4.800657100e-04,5.635302157e-02
4,0.058765081472,0.0006344492800000323,-4.600657100e-04,5.876508147e-02
4,0.05956910144,-0.015445955199999972,-4.400657100e-04,5.956910144e-02
4,0.057961061504,-0.011425854079999992,-4.200657100e-04,5.796106150e-02
4,0.058765081472,-0.02348615743999999,-4.000657100e-04,5.876508147e-02
4,0.0555490016,-0.02348615743999999,-3.800657100e-04,5.554900160e-02
4,0.054744981632,-0.015445955199999972,-3.600657100e-04,5.474498163e-02
4,0.0555490016,-0.011425854079999992,-3.400657100e-04,5.554900160e-02
4,0.056353021568,-0.007405752959999984,-3.200657100e-04,5.635302157e-02
4,0.056353021568,-0.007405752959999984,-3.000657100e-04,5.635302157e-02
4,0.054744981632,-0.007405752959999984,-2.800657100e-04,5.474498163e-02
4,0.0555490016,-0.007405752959999984,-2.600657100e-04,5.554900160e-02
4,0.058765081472,-0.0033856518399999758,-2.400657100e-04,5.876508147e-02
4,0.05956910144,-0.0033856518399999758,-2.200657100e-04,5.956910144e-02
4,0.061981161344,-0.0033856518399999758,-2.000657100e-04,6.198116134e-02
4,0.062785181312,-0.0033856518399999758,-1.800657100e-04,6.278518131e-02
4,0.061981161344,-0.0033856518399999758,-1.600657100e-04,6.198116134e-02
4,0.061177141376,-0.0033856518399999758,-1.400657100e-04,6.117714138e-02
4,0.062785181312,-0.007405752959999984,-1.200657100e-04,6.278518131e-02
4,0.061981161344,-0.0033856518399999758,-1.000657100e-04,6.198116134e-02
4,0.061981161344,-0.007405752959999984,-8.006571000e-05,6.198116134e-02
4,0.062785181312,-0.007405752959999984,-6.006571000e-05,6.278518131e-02
4,0.061981161344,-0.0033856518399999758,-4.006571000e-05,6.198116134e-02
4,0.060373121408,-0.011425854079999992,-2.006571000e-05,6.037312141e-02
4,0.08931784025600001,-0.0033856518399999758,-6.571000000e-08,8.931784026e-02
4,0.10781029952,-0.011425854079999992,1.993429000e-05,1.078102995e-01
4,0.102986179712,-0.02750625855999997,3.993429000e-05,1.029861797e-01
4,0.098966079872,-0.01946605631999998,5.993429000e-05,9.896607987e-02
4,0.094141960064,-0.015445955199999972,7.993429000e-05,9.414196006e-02
4,0.090925880192,-0.011425854079999992,9.993429000e-05,9.092588019e-02
4,0.086101760384,-0.007405752959999984,1.199342900e-04,8.610176038e-02
4,0.081277640576,-0.015445955199999972,1.399342900e-04,8.127764058e-02
4,0.07966960064,-0.015445955199999972,1.599342900e-04,7.966960064e-02
4,0.07966960064,-0.01946605631999998,1.799342900e-04,7.966960064e-02
4,0.078061560704,-0.015445955199999972,1.999342900e-04,7.806156070e-02
4,0.077257540736,-0.011425854079999992,2.199342900e-04,7.725754074e-02
4,0.073237440896,-0.011425854079999992,2.399342900e-04,7.323744090e-02
4,0.07243342092800001,-0.007405752959999984,2.599342900e-04,7.243342093e-02
4,0.073237440896,-0.011425854079999992,2.799342900e-04,7.323744090e-02
4,0.073237440896,-0.007405752959999984,2.999342900e-04,7.323744090e-02
4,0.070021361024,-0.011425854079999992,3.199342900e-04,7.002136102e-02
4,0.070021361024,-0.015445955199999972,3.399342900e-04,7.002136102e-02
4,0.068413321088,-0.011425854079999992,3.599342900e-04,6.841332109e-02
4,0.066805281152,-0.007405752959999984,3.799342900e-04,6.680528115e-02
4,0.066001261184,-0.0033856518399999758,3.999342900e-04,6.600126118e-02
4,0.066001261184,-0.011425854079999992,4.199342900e-04,6.600126118e-02
4,0.066805281152,-0.011425854079999992,4.399342900e-04,6.680528115e-02
4,0.065197241216,-0.01946605631999998,4.599342900e-04,6.519724122e-02
4,0.066805281152,-0.01946605631999998,4.799342900e-04,6.680528115e-02
4,0.066001261184,-0.01946605631999998,4.999342900e-04,6.600126118e-02
4,0.061981161344,-0.02750625855999997,5.199342900e-04,6.198116134e-02
4,0.061981161344,-0.02348615743999999,5.399342900e-04,6.198116134e-02
4,0.06439322124800001,-0.02348615743999999,5.599342900e-04,6.439322125e-02
4,0.06439322124800001,-0.01946605631999998,5.799342900e-04,6.439322125e-02
4,0.062785181312,-0.01946605631999998,5.999342900e-04,6.278518131e-02
4,0.061177141376,-0.01946605631999998,6.199342900e-04,6.117714138e-02
4,0.060373121408,-0.015445955199999972,6.399342900e-04,6.037312141e-02
4,0.061981161344,-0.007405752959999984,6.599342900e-04,6.198116134e-02
4,0.06439322124800001,-0.011425854079999992,6.799342900e-04,6.439322125e-02
